CustomerID,InvoiceDate
17566.0,2021-12-13
,2021-12-14
17183.0,2021-12-14
17811.0,2021-12-14
12364.0,2021-12-14
17942.0,2021-12-14
12700.0,2021-12-14
12856.0,2021-12-14
18282.0,2021-12-14
16013.0,2021-12-14
16440.0,2021-12-14
13468.0,2021-12-14
14688.0,2021-12-14
16759.0,2021-12-14
15547.0,2021-12-14
16426.0,2021-12-14
15123.0,2021-12-14
16133.0,2021-12-14
15311.0,2021-12-14
14594.0,2021-12-14
15856.0,2021-12-14
15539.0,2021-12-14
13780.0,2021-12-14
15769.0,2021-12-14
14085.0,2021-12-14
18055.0,2021-12-14
12970.0,2021-12-14
14250.0,2021-12-14
14503.0,2021-12-14
18109.0,2021-12-14
13458.0,2021-12-14
17686.0,2021-12-14
17238.0,2021-12-14
13884.0,2021-12-14
13309.0,2021-12-14
14788.0,2021-12-14
17584.0,2021-12-14
16326.0,2021-12-16
18065.0,2021-12-16
13838.0,2021-12-16
13471.0,2021-12-16
17858.0,2021-12-16
13596.0,2021-12-16
16283.0,2021-12-16
17114.0,2021-12-16
12748.0,2021-12-16
16033.0,2021-12-16
15773.0,2021-12-16
17131.0,2021-12-16
14546.0,2021-12-16
16931.0,2021-12-16
13956.0,2021-12-16
17936.0,2021-12-16
15867.0,2021-12-16
,2021-12-16
12719.0,2021-12-16
12560.0,2021-12-16
14456.0,2021-12-16
16905.0,2021-12-16
17954.0,2021-12-16
17173.0,2021-12-16
13521.0,2021-12-16
17827.0,2021-12-16
16535.0,2021-12-16
13736.0,2021-12-16
14911.0,2021-12-16
14658.0,2021-12-16
14102.0,2021-12-16
12490.0,2021-12-16
14075.0,2021-12-17
18180.0,2021-12-17
15358.0,2021-12-17
13126.0,2021-12-17
12646.0,2021-12-17
17402.0,2021-12-17
16513.0,2021-12-17
14194.0,2021-12-17
,2021-12-17
12748.0,2021-12-17
14759.0,2021-12-17
15053.0,2021-12-17
16360.0,2021-12-17
17579.0,2021-12-17
14649.0,2021-12-17
16746.0,2021-12-17
17254.0,2021-12-17
16910.0,2021-12-17
14547.0,2021-12-17
16904.0,2021-12-17
14083.0,2021-12-17
12628.0,2021-12-17
14401.0,2021-12-17
14696.0,2021-12-17
17090.0,2021-12-17
17811.0,2021-12-17
16592.0,2021-12-17
15097.0,2021-12-17
15031.0,2021-12-17
13685.0,2021-12-17
15159.0,2021-12-17
17920.0,2021-12-17
13089.0,2021-12-17
16200.0,2021-12-17
18015.0,2021-12-17
13001.0,2021-12-17
16968.0,2021-12-17
13305.0,2021-12-17
17676.0,2021-12-17
16379.0,2021-12-17
12994.0,2021-12-17
13790.0,2021-12-17
16600.0,2021-12-17
13230.0,2021-12-17
15984.0,2021-12-17
14629.0,2021-12-17
15274.0,2021-12-17
15856.0,2021-12-17
14096.0,2021-12-17
15145.0,2021-12-17
17383.0,2021-12-17
16929.0,2021-12-18
17728.0,2021-12-18
12749.0,2021-12-18
12478.0,2021-12-18
,2021-12-18
12877.0,2021-12-18
14562.0,2021-12-18
16949.0,2021-12-18
15318.0,2021-12-18
14825.0,2021-12-18
14418.0,2021-12-18
16764.0,2021-12-18
18005.0,2021-12-18
17914.0,2021-12-18
18283.0,2021-12-18
17744.0,2021-12-18
17250.0,2021-12-18
17346.0,2021-12-18
16979.0,2021-12-18
15907.0,2021-12-18
13755.0,2021-12-18
17481.0,2021-12-18
14606.0,2021-12-18
16495.0,2021-12-18
18225.0,2021-12-18
13685.0,2021-12-18
14907.0,2021-12-18
17841.0,2021-12-18
17266.0,2021-12-18
14673.0,2021-12-18
15822.0,2021-12-18
12417.0,2021-12-18
14216.0,2021-12-18
12820.0,2021-12-18
16201.0,2021-12-18
17861.0,2021-12-18
15023.0,2021-12-18
16987.0,2021-12-18
17883.0,2021-12-18
14911.0,2021-12-19
13949.0,2021-12-19
14794.0,2021-12-19
17511.0,2021-12-19
,2021-12-19
17091.0,2021-12-19
17049.0,2021-12-19
15568.0,2021-12-19
17238.0,2021-12-19
17412.0,2021-12-19
13668.0,2021-12-19
14527.0,2021-12-19
17232.0,2021-12-19
15136.0,2021-12-19
17042.0,2021-12-19
12839.0,2021-12-19
15750.0,2021-12-19
14087.0,2021-12-19
18272.0,2021-12-19
15498.0,2021-12-19
18237.0,2021-12-19
16393.0,2021-12-19
17590.0,2021-12-19
14904.0,2021-12-19
16368.0,2021-12-19
12950.0,2021-12-19
17602.0,2021-12-19
15471.0,2021-12-19
17266.0,2021-12-19
14395.0,2021-12-19
15701.0,2021-12-19
15525.0,2021-12-19
17870.0,2021-12-19
14646.0,2021-12-19
12471.0,2021-12-19
12347.0,2021-12-19
12783.0,2021-12-19
13756.0,2021-12-19
17735.0,2021-12-19
17449.0,2021-12-19
15883.0,2021-12-19
17097.0,2021-12-19
15298.0,2021-12-19
,2021-12-20
13924.0,2021-12-20
17631.0,2021-12-20
15443.0,2021-12-20
15453.0,2021-12-20
16891.0,2021-12-20
12621.0,2021-12-20
18109.0,2021-12-20
16442.0,2021-12-20
14217.0,2021-12-20
15877.0,2021-12-20
15187.0,2021-12-20
17841.0,2021-12-20
15214.0,2021-12-20
16161.0,2021-12-20
14698.0,2021-12-20
14719.0,2021-12-20
13860.0,2021-12-20
16892.0,2021-12-20
14056.0,2021-12-20
17644.0,2021-12-20
14653.0,2021-12-20
13680.0,2021-12-20
13521.0,2021-12-20
13263.0,2021-12-20
13098.0,2021-12-20
14415.0,2021-12-20
14730.0,2021-12-20
17451.0,2021-12-20
16358.0,2021-12-20
13890.0,2021-12-20
14796.0,2021-12-20
14911.0,2021-12-20
13599.0,2021-12-20
17405.0,2021-12-20
15208.0,2021-12-20
12748.0,2021-12-20
17144.0,2021-12-20
17675.0,2021-12-20
13077.0,2021-12-20
14702.0,2021-12-20
15796.0,2021-12-20
12433.0,2021-12-21
13426.0,2021-12-21
14441.0,2021-12-21
17490.0,2021-12-21
,2021-12-21
12518.0,2021-12-21
14051.0,2021-12-21
16558.0,2021-12-21
15344.0,2021-12-21
15910.0,2021-12-21
12662.0,2021-12-21
15311.0,2021-12-21
12713.0,2021-12-21
17581.0,2021-12-21
17850.0,2022-01-13
15311.0,2022-01-13
18074.0,2022-01-13
17420.0,2022-01-13
16250.0,2022-01-13
13705.0,2022-01-13
13408.0,2022-01-13
13448.0,2022-01-13
14307.0,2022-01-13
17908.0,2022-01-13
17920.0,2022-01-13
18085.0,2022-01-13
13758.0,2022-01-13
15983.0,2022-01-13
14849.0,2022-01-13
17968.0,2022-01-13
16210.0,2022-01-13
17897.0,2022-01-13
17377.0,2022-01-13
17951.0,2022-01-13
14729.0,2022-01-13
15012.0,2022-01-13
12868.0,2022-01-13
14001.0,2022-01-13
17905.0,2022-01-13
,2022-01-13
17346.0,2022-01-13
17841.0,2022-01-13
13468.0,2022-01-13
16274.0,2022-01-13
14496.0,2022-01-13
13777.0,2022-01-13
12947.0,2022-01-13
14142.0,2022-01-13
13065.0,2022-01-13
14606.0,2022-01-13
13576.0,2022-01-13
18011.0,2022-01-13
17850.0,2022-01-14
13715.0,2022-01-14
15752.0,2022-01-14
17855.0,2022-01-14
15601.0,2022-01-14
18041.0,2022-01-14
16244.0,2022-01-14
15111.0,2022-01-14
,2022-01-14
14390.0,2022-01-14
16546.0,2022-01-14
15923.0,2022-01-14
17287.0,2022-01-14
16510.0,2022-01-14
17802.0,2022-01-14
17976.0,2022-01-14
14449.0,2022-01-14
16781.0,2022-01-14
13491.0,2022-01-14
16186.0,2022-01-14
13138.0,2022-01-14
17567.0,2022-01-14
15061.0,2022-01-14
15574.0,2022-01-14
16770.0,2022-01-14
17228.0,2022-01-14
17659.0,2022-01-14
15646.0,2022-01-14
18239.0,2022-01-14
18168.0,2022-01-14
14395.0,2022-01-14
17961.0,2022-01-14
14573.0,2022-01-14
17135.0,2022-01-15
,2022-01-15
16891.0,2022-01-15
13013.0,2022-01-15
16477.0,2022-01-15
12779.0,2022-01-15
17787.0,2022-01-15
14911.0,2022-01-15
14723.0,2022-01-15
17841.0,2022-01-15
17238.0,2022-01-15
14898.0,2022-01-15
16725.0,2022-01-15
13081.0,2022-01-15
15545.0,2022-01-15
17243.0,2022-01-17
16033.0,2022-01-17
13838.0,2022-01-17
18055.0,2022-01-17
18109.0,2022-01-17
14800.0,2022-01-17
16931.0,2022-01-17
14813.0,2022-01-17
12567.0,2022-01-17
17062.0,2022-01-17
14810.0,2022-01-17
18118.0,2022-01-17
17796.0,2022-01-17
17059.0,2022-01-17
12748.0,2022-01-17
16327.0,2022-01-17
17211.0,2022-01-17
15880.0,2022-01-17
16718.0,2022-01-17
15808.0,2022-01-17
17858.0,2022-01-17
16393.0,2022-01-17
14161.0,2022-01-17
17863.0,2022-01-17
16411.0,2022-01-17
16402.0,2022-01-17
17402.0,2022-01-17
15311.0,2022-01-17
15426.0,2022-01-17
15894.0,2022-01-17
12472.0,2022-01-17
13034.0,2022-01-17
15889.0,2022-01-17
14606.0,2022-01-17
15953.0,2022-01-17
12720.0,2022-01-17
14081.0,2022-01-17
17965.0,2022-01-17
14404.0,2022-01-17
13579.0,2022-01-17
13174.0,2022-01-17
17677.0,2022-01-18
13652.0,2022-01-18
17428.0,2022-01-18
,2022-01-18
18219.0,2022-01-18
14293.0,2022-01-18
14748.0,2022-01-18
15898.0,2022-01-18
16210.0,2022-01-18
15039.0,2022-01-18
15919.0,2022-01-18
15860.0,2022-01-18
16719.0,2022-01-18
16898.0,2022-01-18
12748.0,2022-01-18
14825.0,2022-01-18
17596.0,2022-01-18
13155.0,2022-01-18
15028.0,2022-01-18
17259.0,2022-01-18
17019.0,2022-01-18
16722.0,2022-01-18
15882.0,2022-01-18
14667.0,2022-01-18
16710.0,2022-01-18
15984.0,2022-01-18
14487.0,2022-01-18
13468.0,2022-01-18
16550.0,2022-01-18
13089.0,2022-01-18
15356.0,2022-01-18
13030.0,2022-01-18
17191.0,2022-01-18
15194.0,2022-01-18
17884.0,2022-01-18
17812.0,2022-01-18
13564.0,2022-01-18
18055.0,2022-01-19
17091.0,2022-01-19
17470.0,2022-01-19
12681.0,2022-01-19
17735.0,2022-01-19
16059.0,2022-01-19
14733.0,2022-01-19
,2022-01-19
15353.0,2022-01-19
18119.0,2022-01-19
14673.0,2022-01-19
16221.0,2022-01-19
15002.0,2022-01-19
15965.0,2022-01-19
17675.0,2022-01-19
16904.0,2022-01-19
15061.0,2022-01-19
12748.0,2022-01-19
17419.0,2022-01-19
16950.0,2022-01-19
12839.0,2022-01-19
13807.0,2022-01-19
17897.0,2022-01-19
15750.0,2022-01-20
13842.0,2022-01-20
14796.0,2022-01-20
16081.0,2022-01-20
16122.0,2022-01-20
13126.0,2022-01-20
16893.0,2022-01-20
14606.0,2022-01-20
17677.0,2022-01-20
15021.0,2022-01-20
15498.0,2022-01-20
17722.0,2022-01-20
17341.0,2022-01-20
16385.0,2022-01-20
15916.0,2022-01-20
13455.0,2022-01-20
13113.0,2022-01-20
15311.0,2022-01-20
12766.0,2022-01-20
,2022-01-20
15713.0,2022-01-20
17999.0,2022-01-20
16722.0,2022-01-20
17340.0,2022-01-20
13984.0,2022-01-20
15996.0,2022-01-20
14030.0,2022-01-20
16717.0,2022-01-20
12748.0,2022-01-20
12942.0,2022-01-21
15358.0,2022-01-21
16782.0,2022-01-21
14932.0,2022-01-21
13090.0,2022-01-21
14911.0,2022-01-21
14527.0,2022-01-21
16065.0,2022-01-21
18041.0,2022-01-21
17198.0,2022-01-21
16795.0,2022-01-21
,2022-01-21
15311.0,2022-01-21
14667.0,2022-01-21
13117.0,2022-01-21
17950.0,2022-01-21
17456.0,2022-01-21
15211.0,2022-01-21
16907.0,2022-01-21
15555.0,2022-01-21
17841.0,2022-01-21
14713.0,2022-01-21
14702.0,2022-01-21
15805.0,2022-01-22
12471.0,2022-01-22
,2022-01-22
17076.0,2022-01-22
17827.0,2022-01-22
15723.0,2022-01-22
14667.0,2022-01-22
12748.0,2022-01-22
14037.0,2022-01-22
14543.0,2022-01-22
18116.0,2022-01-22
18118.0,2022-01-22
14911.0,2022-01-22
18065.0,2022-01-22
15514.0,2022-01-22
17220.0,2022-01-22
13798.0,2022-01-22
16873.0,2022-01-22
17757.0,2022-01-22
17243.0,2022-01-24
18109.0,2022-01-24
14800.0,2022-01-24
15503.0,2022-01-24
17251.0,2022-01-24
16923.0,2022-01-24
14159.0,2022-01-24
17126.0,2022-01-24
12753.0,2022-01-24
16367.0,2022-01-24
17917.0,2022-01-24
16010.0,2022-01-24
17085.0,2022-01-24
16011.0,2022-01-24
15547.0,2022-01-24
15998.0,2022-01-24
14413.0,2022-01-24
13959.0,2022-01-24
15454.0,2022-01-24
17618.0,2022-01-24
14505.0,2022-01-24
18037.0,2022-01-24
14180.0,2022-01-25
13198.0,2022-01-25
,2022-01-25
12540.0,2022-01-25
14796.0,2022-01-25
12747.0,2022-01-25
13069.0,2022-01-25
14544.0,2022-01-25
17338.0,2022-01-25
17799.0,2022-01-25
14565.0,2022-01-25
14085.0,2022-01-25
17303.0,2022-01-25
14639.0,2022-01-25
17231.0,2022-01-25
13269.0,2022-01-25
17937.0,2022-01-25
17890.0,2022-01-25
13089.0,2022-01-25
17375.0,2022-01-25
14625.0,2022-01-25
15808.0,2022-01-25
15159.0,2022-01-25
14733.0,2022-01-25
17576.0,2022-01-25
13050.0,2022-01-26
17894.0,2022-01-26
16442.0,2022-01-26
17975.0,2022-01-26
14961.0,2022-01-26
15039.0,2022-01-26
14057.0,2022-01-26
13178.0,2022-01-26
12370.0,2022-01-26
12748.0,2022-01-26
14606.0,2022-01-26
16033.0,2022-01-26
14415.0,2022-01-26
16805.0,2022-01-26
16503.0,2022-01-26
16710.0,2022-01-26
17841.0,2022-01-26
12829.0,2022-01-26
,2022-01-26
17912.0,2022-01-26
16161.0,2022-01-26
16145.0,2022-01-27
13496.0,2022-01-27
17454.0,2022-01-27
17449.0,2022-01-27
18168.0,2022-01-27
16782.0,2022-01-27
15384.0,2022-01-27
17511.0,2022-01-27
15950.0,2022-01-27
13458.0,2022-01-27
15061.0,2022-01-27
14527.0,2022-01-27
13221.0,2022-01-27
15005.0,2022-01-27
17858.0,2022-01-27
17692.0,2022-01-27
17551.0,2022-01-27
16161.0,2022-01-27
15456.0,2022-01-27
15290.0,2022-01-27
15615.0,2022-01-27
16525.0,2022-01-28
13093.0,2022-01-28
15246.0,2022-01-28
15482.0,2022-01-28
14841.0,2022-01-28
16029.0,2022-01-28
13468.0,2022-01-28
14849.0,2022-01-28
16746.0,2022-01-28
18055.0,2022-01-28
14878.0,2022-01-28
16743.0,2022-01-28
12877.0,2022-01-28
15574.0,2022-01-28
15394.0,2022-01-28
,2022-01-28
15311.0,2022-01-28
14709.0,2022-01-28
15157.0,2022-01-28
16210.0,2022-01-28
16560.0,2022-01-28
15224.0,2022-01-28
17580.0,2022-01-28
16271.0,2022-01-28
15532.0,2022-01-28
14180.0,2022-01-28
14334.0,2022-01-28
17659.0,2022-01-28
13694.0,2022-01-28
16945.0,2022-01-28
17392.0,2022-01-28
14911.0,2022-01-28
14723.0,2022-01-28
14985.0,2022-01-28
14560.0,2022-01-29
,2022-01-29
14769.0,2022-01-29
12417.0,2022-01-29
12471.0,2022-01-29
12647.0,2022-01-29
16931.0,2022-01-29
14016.0,2022-01-29
13033.0,2022-01-29
16558.0,2022-01-29
14146.0,2022-01-29
12705.0,2022-01-29
12395.0,2022-01-29
15570.0,2022-01-29
16885.0,2022-01-29
12839.0,2022-01-29
12668.0,2022-01-31
17841.0,2022-01-31
14472.0,2022-01-31
15581.0,2022-01-31
17343.0,2022-01-31
15640.0,2022-01-31
